DE;DENIA;250;NIEDERAULA;1
DE;DENIB;250;NEUBIBERG;1
DE;DENID;250;NIDDA;1
DE;DENIK;250;NEUKIRCH;1
DE;DENIL;250;NIEBULL;1
DE;DENIN;250;NIERSTEIN;1
DE;DENIR;250;NIEDERZIER;1
DE;DENIS;250;NEU ISENBURG;1
DE;DENKC;250;NEUKIRCHEN - PLEISSE;1
DE;DENKI;250;NEUKIRCHEN IM ERZGEBIRGE;1
DE;DENKL;250;NIEDERKASSEL;1
DE;DENKN;250;NEUNKIRCHEN;1
DE;DENKS;250;NEUNKIRCHEN AM SAND;1
DE;DENKT;250;NEUENKIRCHEN - STEINFURT;1
DE;DENKV;250;NEUKIRCHEN;1
DE;DENKZ;250;NECKARTENZLINGEN;1
DE;DENLA;250;NAILA;1
DE;DENLN;250;NOTTULN;1
DE;DENMD;250;NECKARGEMUND;1
DE;DENMG;250;NIEMEGK;1
DE;DENNN;250;NIENHAGEN BEI CELLE;1
DE;DENNS;250;NIEDERNEISEN;1
DE;DENOH;250;NORTEN-HARDENBERG;1
DE;DENOL;250;NIEDER-OLM;1
DE;DENOM;250;NORTHEIM;1
DE;DENON;250;NORDLINGEN;1
DE;DENOP;250;NORTRUP;1
DE;DENOT;250;NORDERSTEDT;1
DE;DENPN;250;NETPHEN;1
DE;DENPO;250;NEUENGONNA-PORSTENDORF;1
DE;DENPP;250;NEURUPPIN;1
DE;DENRA;250;NOHRA;1
DE;DENRB;250;NEUSTADT AM RUBENBERGE;1
DE;DENRC;250;NORDRACH;1
DE;DENRH;250;NIEDERNHAUSEN;1
DE;DENRN;250;NIEDERKRUCHTEN;1
DE;DENRS;250;NIEDERORSCHEL;1
DE;DENSA;250;NEUSTADT - AISCH;1
DE;DENSB;250;NEUSTADT AN DER WALDNAAB;1
DE;DENSD;250;NEUSTADT;1
DE;DENSH;250;NERESHEIM;1
DE;DENSL;250;NIESTETAL;1
DE;DENSU;250;NASSAU - LAHN;1
DE;DENSW;250;NEUSTADT - WEINSTRASSE;1
DE;DENSZ;250;NEUSITZ;1
DE;DENTD;250;NEUSTADT AN DER DONAU;1
DE;DENTF;250;NORTORF;1
DE;DENTG;250;NEUTRAUBLING;1
DE;DENTH;250;NATHERN;1
DE;DENTL;250;NETTETAL;1
DE;DENTN;250;NEITERSEN;1
DE;DENTZ;250;NUNCHRITZ;1
DE;DENUA;250;NEU-ANSPACH;1
DE;DENUF;250;NUFRINGEN;1
DE;DENUG;250;NEUERBURG;1
DE;DENUH;250;NUSSLOCH;1
DE;DENUI;250;NEUOTTING;1
DE;DENUL;250;NEU ULM;1
DE;DENUM;250;NAUHEIM;1
DE;DENUN;250;NURTINGEN;1
DE;DENUQ;250;NAUEN;1
DE;DENUS;250;NEUSASS;1
DE;DENUT;250;NUMBRECHT;1
DE;DENUX;250;NEUHAUSEN;1
DE;DENVL;250;NEUKIRCHEN-VLUYN;1
DE;DENWE;250;NORDWALDE;1
DE;DENWF;250;NIEDERWALLUF;1
DE;DENWK;250;NIEDERWINKLING;1
DE;DENWM;250;NIEDERWERRN;1
DE;DENWR;250;NEUWEILER;1
DE;DENWU;250;NEU WULMSTORF;1
DE;DENXF;250;NEUFFEN;1
DE;DENZK;250;NETZSCHKAU;1
DE;DEOAU;250;OSTRAU;1
DE;DEOBA;250;OBERAMMERGAU;1
DE;DEOBC;250;OBERASBACH;1
DE;DEOBD;250;OBERDACHSTETTEN;1
DE;DEOBF;250;OBERSTDORF;1
DE;DEOBG;250;OBERNBURG AM MAIN;1
DE;DEOBH;250;OBERWOLFACH;1
DE;DEOBK;250;OBERNKIRCHEN;1
DE;DEOBL;250;OBERURSEL;1
DE;DEOBN;250;OBERTSHAUSEN;1
DE;DEOBR;250;OBER RAMSTADT;1
DE;DEOBS;250;OBERSCHLEISSHEIM;1
DE;DEOBT;250;OBERTRAUBLING;1
DE;DEOBV;250;OBERVIECHTACH;1
DE;DEOBW;250;OBERWESER;1
DE;DEOCE;250;ORTENBURG;1
DE;DEOCF;250;OCHSENFURT;1
DE;DEOCH;250;OCHSENHAUSEN;1
DE;DEOCP;250;OSTERCAPPELN;1
DE;DEOCT;250;OCHTRUP;1
DE;DEODE;250;ODENTHAL;1
DE;DEODF;250;OBERNDORF AM NECKAR;1
DE;DEODN;250;OBERDERDINGEN;1
DE;DEODR;250;OHRDRUF;1
DE;DEOEA;250;OELSA - FREITAL;1
DE;DEOED;250;OEDERAN;1
DE;DEOEH;250;OHRINGEN;1
DE;DEOEL;250;OELDE;1
DE;DEOEN;250;OERLINGHAUSEN;1
DE;DEOER;250;OER-ERKENSCHWICK;1
DE;DEOES;250;OSTRINGEN;1
DE;DEOFD;250;OBERSTENFELD;1
DE;DEOFG;250;OFFENBURG;1
DE;DEOFH;250;OFFENHAUSEN;1
DE;DEOFN;250;OFFINGEN;1
DE;DEOFT;250;OFTERSCHWANG;1
DE;DEOGH;250;OBRIGHEIM;1
DE;DEOHA;250;OBERHACHING;1
DE;DEOHF;250;OSTRHAUDERFEHN;1
DE;DEOHN;250;OSTERHOFEN;1
DE;DEOHO;250;OBERHOCHSTADT;1
DE;DEOKH;250;OBERKIRCH;1
DE;DEOKL;250;OBERKLEEN;1
DE;DEOKO;250;OBERKOCHEN;1
DE;DEOLC;250;OLCHING;1
DE;DEOLE;250;OLPE;1
DE;DEOLF;250;OLBERSDORF;1
DE;DEOLH;250;OLDENBURG IN HOLSTEIN;1
DE;DEOLN;250;OSCHERSLEBEN;1
DE;DEOLS;250;OLSBERG;1
DE;DEOMH;250;OBERMARSCHACHT;1
DE;DEONM;250;OSANN-MONZEL;1
DE;DEOOO;250;OTTENSOOS;1
DE;DEOPB;250;OPFENBACH;1
DE;DEOPG;250;OPPURG;1
DE;DEOPU;250;OPPENAU;1
DE;DEORA;250;ORANIENBURG;1
DE;DEORB;250;ORTENBERG;1
DE;DEORC;250;ORBIS;1
DE;DEOSE;250;OSTERODE AM HARZ;1
DE;DEOSF;250;OSTFILDERN;1
DE;DEOSH;250;OSTERHAUSEN;1
DE;DEOSM;250;OBERSULM;1
DE;DEOSS;250;OSTERHOLZ-SCHARMBECK;1
DE;DEOST;250;OSTERBURKEN;1
DE;DEOSZ;250;OELSNITZ;1
DE;DEOTB;250;OTTOBEUREN;1
DE;DEOTD;250;ORTRAND;1
DE;DEOTG;250;OTIGHEIM;1
DE;DEOTN;250;OTTOBRUNN;1
DE;DEOTR;250;OTTERSHEIM;1
DE;DEOTZ;250;OSCHATZ;1
DE;DEOVE;250;OVELGONNE;1
DE;DEOWE;250;OTTWEILER;1
DE;DEOWL;250;OHLWEILER;1
DE;DEOYT;250;OYTEN;1
DE;DEOZH;250;OBERSONTHEIM;1
DE;DEPAD;250;PADERBORN;1
DE;DEPAR;250;PARSBERG;1
DE;DEPBG;250;PEISSENBERG;1
DE;DEPBN;250;PUTZBRUNN;1
DE;DEPCH;250;PARCHIM;1
DE;DEPDF;250;PUSCHENDORF;1
DE;DEPDO;250;PARSDORF;1
DE;DEPEB;250;PERLEBERG;1
DE;DEPEF;250;PEENEMUNDE;1
DE;DEPEG;250;PEGNITZ;1
DE;DEPER;250;PERLESREUT;1
DE;DEPET;250;PETERSBERG;1
DE;DEPEZ;250;PENZBERG;1
DE;DEPFA;250;PFAFFENHOFEN AN DER ILM;1
DE;DEPFD;250;PLEINFELD;1
DE;DEPFJ;250;PFAFFENHOFEN AN DER GLONN;1
DE;DEPFK;250;PFARRKIRCHEN;1
DE;DEPFN;250;PFULLINGEN;1
DE;DEPFO;250;PFORZHEIM;1
DE;DEPFT;250;PFUNGSTADT;1
DE;DEPFU;250;PFULLENDORF;1
DE;DEPGR;250;PFALZGRAFENWEILER;1
DE;DEPHG;250;PHILIPPSBURG;1
DE;DEPHI;250;PHILIPPSTHAL;1
DE;DEPHL;250;PUHLHEIM;1
DE;DEPHN;250;PLUDERHAUSEN;1
DE;DEPHT;250;PHILIPPSTHAL;1
DE;DEPIG;250;PENIG;1
DE;DEPIR;250;PIRMASENS;1
DE;DEPJI;250;PETERSAURACH;1
DE;DEPKS;250;PLANKSTADT;1
DE;DEPLA;250;PLATTLING;1
DE;DEPLE;250;PLETTENBERG;1
DE;DEPLG;250;PLANEGG;1
DE;DEPLH;250;PLEIDELSHEIM;1
DE;DEPLN;250;PLON;1
DE;DEPLO;250;PLOCHINGEN;1
DE;DEPLT;250;PLAIDT;1
DE;DEPLU;250;PLAUEN;1
DE;DEPNN;250;PATTENSEN;1
DE;DEPOC;250;POCKING;1
DE;DEPOE;250;POLLENFELD WIEGER;1
DE;DEPOG;250;POING;1
DE;DEPOH;250;POHLHEIM;1
DE;DEPOL;250;PREUSSISCH-OLDENDORF;1
DE;DEPOM;250;POMELLEN;1
DE;DEPOR;250;PORZ;1
DE;DEPOS;250;POSTBAUER-HENG;1
DE;DEPOW;250;PORTA WESTFALICA;1
DE;DEPPP;250;PAPPENHEIM;1
DE;DEPRE;250;PREETZ;1
DE;DEPRI;250;PRIEN - CHIEMSEE;1
DE;DEPRK;250;PRITZWALK;1
DE;DEPRT;250;PRICHSENSTADT;1
DE;DEPRU;250;PRUM;1
DE;DEPSD;250;PORSCHENDORF;1
DE;DEPSM;250;POSTMUNSTER;1
DE;DEPSU;250;PIESAU;1
DE;DEPSZ;250;PRIESSNITZ;1
DE;DEPTG;250;PEITING;1
DE;DEPTH;250;PETERSHAUSEN;1
DE;DEPTS;250;PARTENSTEIN;1
DE;DEPTV;250;POSSNECK;1
DE;DEPTZ;250;PREMNITZ;1
DE;DEPUC;250;PUCHHEIM;1
DE;DEPUH;250;PULLACH;1
DE;DEPUI;250;PULLACH IM ISARTAL;1
DE;DEPUL;250;PULHEIM;1
DE;DEPUZ;250;PUTZBORN;1
DE;DEPWK;250;PASEWALK;1
DE;DEPZB;250;PATZ;1
DE;DEPZD;250;PRETZFELD;1
DE;DEQKB;250;QUICKBORN;1
DE;DEQUA;250;QUAKENBRUCK;1
DE;DEQUE;250;QUEDLINBURG;1
DE;DERAB;250;RABENAU;1
DE;DERAE;250;RASTEDE;1
DE;DERAF;250;RAISDORF;1
DE;DERAG;250;RADEBERG;1
DE;DERAH;250;RAHDEN;1
DE;DERAI;250;ROTT AM INN;1
DE;DERAK;250;RATEKAU;1
DE;DERAL;250;RAIN AM LECH;1
DE;DERAM;250;RAMSTEIN-MIESENBACH;1
DE;DERAN;250;RANTUM;1
DE;DERAS;250;RASTATT;1
DE;DERAT;250;RATINGEN;1
DE;DERAU;250;RAUNHEIM;1
DE;DERAV;250;RAVENSBURG;1
DE;DERAX;250;RANSTADT;1
DE;DERBA;250;RANSBACH-BAUMBACH;1
DE;DERBB;250;RHEINBREITBACH;1
DE;DERBC;250;RAUBACH;1
DE;DERBG;250;RAUSCHENBERG;1
DE;DERBH;250;ROTTENBACH;1
DE;DERBL;250;RADEBEUL;1
DE;DERBN;250;RHEINBOLLEN;1
DE;DERCH;250;ROHRNBACH;1
DE;DERCN;250;RENCHEN;1
DE;DERDB;250;RIEDEN;1
DE;DERDE;250;RIEDE;1
DE;DERDF;250;ROSSDORF;1
DE;DERDG;250;RODING;1
DE;DERDH;250;RODACH;1
DE;DERDN;250;REHDEN;1
DE;DERDR;250;ROHRSDORF;1
DE;DERDV;250;RADEVORMWALD;1
DE;DERDZ;250;RIEDERICH;1
DE;DEREC;250;RECKLINGHAUSEN;1
DE;DERED;250;REMSCHEID;1
DE;DEREF;250;RENGSDORF;1
DE;DEREH;250;REDNITZHEMBACH;1
DE;DEREI;250;REINBEK;1
DE;DEREK;250;REKEN;1
DE;DEREL;250;RELLINGEN;1
DE;DERER;250;REHE;1
DE;DERES;250;REES;1
DE;DEREU;250;REUTLINGEN;1
DE;DERFA;250;REINSDORF;1
DE;DERFD;250;REINFELD;1
DE;DERFE;250;RADEFELD;1
DE;DERFN;250;RHEINFELDEN;1
DE;DERGB;250;RIEGELSBERG;1
DE;DERGD;250;ROGGENDORF;1
DE;DERGH;250;ROIGHEIM;1
DE;DERGN;250;REGEN;1
DE;DERGZ;250;ROGATZ;1
DE;DERHA;250;RECKERTSHAUSEN;1
DE;DERHD;250;RHEINDAHLEN;1
DE;DERHF;250;ROHRDORF;1
DE;DERHH;250;RHEINBACH;1
DE;DERHI;250;RHEINAU ORTENAUKREIS;1
DE;DERHM;250;REINHEIM;1
DE;DERHN;250;REMSHALDEN;1
DE;DERHQ;250;ROTTHALMUNSTER;1
DE;DERHR;250;RHEINMUNSTER;1
DE;DERHT;250;RHODT;1
DE;DERHU;250;REHAU;1
DE;DERHW;250;RHEDA-WIEDENBRUCK;1
DE;DERHZ;250;ROCHLITZ;1
DE;DERIB;250;REISENBACH;1
DE;DERID;250;RIED;1
DE;DERIE;250;RIEDLINGEN;1
DE;DERIG;250;RIETBERG;1
DE;DERIL;250;RINNTHAL;1
DE;DERIN;250;RINTELN;1
DE;DERIP;250;RIPPERSHAUSEN;1
DE;DERIT;250;RITSCH;1
DE;DERKH;250;RUCKHOLZ;1
DE;DERKN;250;REISKIRCHEN;1
DE;DERKW;250;RACKWITZ;1
DE;DERLA;250;ROTTENBURG AN DER LAABER;1
DE;DERLG;250;RAUBLING;1
DE;DERLH;250;RIEMSLOH;1
DE;DERLI;250;REMLINGEN;1
DE;DERLM;250;REICHELSHEIM;1
DE;DERLN;250;ROSSLEBEN;1
DE;DERLO;250;REHBURG-LOCCUM;1
DE;DERLU;250;ROSSLAU;1
DE;DERMD;250;RATHMANNSDORF;1
DE;DERMM;250;RAMMINGEN;1
DE;DERMO;250;RAMELSLOH;1
DE;DERNA;250;BERNAU;1
DE;DERNB;250;ROTHENBACH;1
DE;DERND;250;RENNEROD;1
DE;DERNG;250;ROTTENEGG;1
DE;DERNH;250;RHEINHAUSEN;1
DE;DERNI;250;RAMMELSBACH;1
DE;DERNN;250;RENNINGEN;1
DE;DERNU;250;REICHENAU;1
DE;DERNW;250;RATHENOW;1
DE;DEROB;250;RODENBACH;1
DE;DEROC;250;ROCKENBERG;1
DE;DEROD;250;RODENKIRCHEN;1
DE;DEROE;250;ROBLINGEN AM SEE;1
DE;DEROF;250;REICHSHOF;1
DE;DEROG;250;ROMERBERG;1
DE;DEROH;250;ROCKENHAUSEN;1
DE;DEROK;250;RODERMARK;1
DE;DEROL;250;ROTTWEIL;1
DE;DERON;250;RONNEBURG;1
DE;DEROP;250;ROTHENBACH AN DER PEGNITZ;1
DE;DEROR;250;RUHRORT;1
DE;DEROT;250;ROTHENBURG OB DER TAUBER;1
DE;DEROU;250;RODGAU;1
DE;DEROW;250;ROTENBURG - WUMME;1
DE;DERPE;250;RAMPE;1
DE;DERPN;250;RIEPEN;1
DE;DERRH;250;ROSRATH;1
DE;DERRO;250;RUNDEROTH;1
DE;DERRZ;250;REDWITZ AN DER RODACH;1
DE;DERSA;250;RIESA;1
DE;DERSB;250;ROSBACH;1
DE;DERSE;250;RIESTE;1
DE;DERSF;250;REINERSDORF;1
DE;DERSG;250;ROSENBERG - OSTALB;1
DE;DERSH;250;RITSCHENHAUSEN;1
DE;DERSL;250;ROSSLA;1
DE;DERSN;250;RUDISLEBEN;1
DE;DERST;250;REGENSTAUF;1
DE;DERSW;250;REICHENSCHWAND;1
DE;DERTC;250;ROTTACH-EGERN;1
DE;DERTE;250;RITTERHUDE;1
DE;DERTG;250;ROTHENBURG;1
DE;DERTH;250;ROTH;1
DE;DERTL;250;RODENTAL;1
DE;DERTM;250;RUTESHEIM;1
DE;DERTN;250;ROTTENBUCH;1
DE;DERTR;250;RITTERSHAUSEN;1
DE;DERTT;250;ROTTINGEN;1
DE;DERTZ;250;ROTHKREUZ;1
DE;DERUD;250;RUDERSBERG;1
DE;DERUG;250;RUHPOLDING;1
DE;DERUH;250;RUMMELSHEIM;1
DE;DERUL;250;RUDOLSTADT;1
DE;DERUN;250;RUNKEL;1
DE;DERUP;250;RUPPICHTEROTH;1
DE;DERUS;250;ROTHAUSEN;1
DE;DERUT;250;RUTHEN;1
DE;DERZF;250;ROSDORF;1
DE;DERZG;250;RATZEBURG;1
DE;DERZS;250;ROITZSCH;1
DE;DERZZ;250;ROTZ;1
DE;DESAB;250;SASBACH;1
DE;DESAC;250;SACHSEN BEI ANSBACH;1
DE;DESAD;250;SAALFELD;1
DE;DESAE;250;ST ALDEGUND;1
DE;DESAF;250;SAFFIG;1
DE;DESAH;250;SAULHEIM;1
DE;DESAJ;250;SCHONTAL;1
DE;DESAK;250;SASSENBACH;1
DE;DESAL;250;STADTALLENDORF;1
DE;DESAM;250;SAHMS;1
DE;DESAN;250;SANDHAUSEN;1
DE;DESAP;250;SATRUP;1
DE;DESAT;250;SARSTEDT;1
DE;DESBC;250;STAMMBACH;1
DE;DESBG;250;SEDELSBERG;1
DE;DESBH;250;SCHROBENHAUSEN;1
DE;DESBL;250;ST BLASIEN;1
DE;DESBM;250;SOBERNHEIM;1
DE;DESBN;250;SCHWABHAUSEN;1
DE;DESBO;250;STEINENBRONN;1
DE;DESBR;250;STAUFEN IM BREISGAU;1
DE;DESBS;250;SCHWALBACH;1
DE;DESCA;250;SCHLADERN;1
DE;DESCB;250;SCHONBERG;1
DE;DESCC;250;SCHONACH;1
DE;DESCD;250;SCHEINFELD;1
DE;DESCE;250;SCHWERTE;1
DE;DESCF;250;SCHWANDORF;1
DE;DESCG;250;SCHRAMBERG;1
DE;DESCH;250;SCHWETZINGEN;1
DE;DESCI;250;SCHELKLINGEN;1
DE;DESCK;250;SCHERMBECK;1
DE;DESCL;250;SCHEESSEL;1
DE;DESCM;250;SCHRIESHEIM;1
DE;DESCO;250;SCHONLIND;1
DE;DESCR;250;SCHIERLING;1
DE;DESCS;250;SCHORTENS;1
DE;DESCT;250;SCHWALMSTADT;1
DE;DESCU;250;SCHLAUROTH;1
DE;DESDA;250;SCHWANEWEDE;1
DE;DESDB;250;SANDBACH;1
DE;DESDF;250;SCHORNDORF;1
DE;DESDG;250;STADTBERGEN;1
DE;DESDH;250;SONDERSHAUSEN;1
DE;DESDL;250;SUDLOHN;1
DE;DESDN;250;SINDELFINGEN;1
DE;DESDO;250;SAAL AN DER DONAU;1
DE;DESDR;250;SCHNELLDORF;1
DE;DESDS;250;SEDDINER SEE;1
DE;DESEA;250;SCHLEMA;1
DE;DESEB;250;SELB;1
DE;DESEC;250;SECK;1
DE;DESEE;250;SEESEN;1
DE;DESEG;250;SEEG;1
DE;DESEI;250;STEINEN;1
DE;DESEK;250;SAERBECK;1
DE;DESEL;250;SELTERS - WESTERWALD;1
DE;DESEM;250;SELM;1
DE;DESEN;250;SENDENHORST;1
DE;DESER;250;SUNDERN;1
DE;DESES;250;SCHIERSTEIN;1
DE;DESET;250;SCHEIDT;1
DE;DESEW;250;SCHONEWERDA;1
DE;DESEX;250;SEMBACH;1
DE;DESEZ;250;SCHMELZ;1
DE;DESFB;250;STAUFENBERG;1
DE;DESFE;250;SCHEUERFELD;1
DE;DESFF;250;STAFFELSTEIN;1
DE;DESFG;250;STEFFENBERG;1
DE;DESFN;250;SONTHOFEN;1
DE;DESFS;250;SCHIFFERSTADT;1
DE;DESGA;250;STEIGRA;1
DE;DESGD;250;SCHWABISCH GMUND;1
DE;DESGE;250;SIEGEN;1
DE;DESGF;250;SOTTRUM;1
DE;DESGG;250;SCHEIDEGG;1
DE;DESGH;250;SINGHOFEN;1
DE;DESGN;250;STEINHAGEN;1
DE;DESGO;250;SANKT GOARSHAUSEN;1
DE;DESGS;250;SANKT GEORGEN IM SCHWARZWALD;1
DE;DESGT;250;SEELINGSTADT;1
DE;DESGU;250;SCHONGAU;1
DE;DESHA;250;SANGERHAUSEN;1
DE;DESHB;250;SESSENBACH;1
DE;DESHD;250;STEINHEID;1
DE;DESHE;250;SEEHEIM-JUGENHEIM;1
DE;DESHF;250;SOLNHOFEN;1
DE;DESHG;250;STUHLINGEN;1
DE;DESHI;250;SCHMILKA;1
DE;DESHL;250;SCHWABISCH HALL;1
DE;DESHM;250;SCHOPFHEIM;1
DE;DESHN;250;SIERSHAHN;1
DE;DESHO;250;SCHONUNGEN;1
DE;DESHR;250;STRAUBENHARDT;1
DE;DESHS;250;SCHLOSS HOLTE-STUKENBROCK;1
DE;DESHU;250;SCHWARZENHASEL;1
DE;DESHW;250;BAD SCHWALBACH;1
DE;DESHZ;250;SCHWARZENBERG;1
DE;DESIB;250;SIMBACH AM INN;1
DE;DESIE;250;SIEGERTSBRUNN;1
DE;DESIG;250;SIEGBURG;1
DE;DESIH;250;SINSHEIM;1
DE;DESIL;250;SIMMERTAL;1
DE;DESIM;250;SIMMERN - HUNSRUCK;1
DE;DESIN;250;SINGEN;1
DE;DESIO;250;SELBITZ;1
DE;DESIR;250;ROHRBACH;1
DE;DESIS;250;SELIGENSTADT;1
DE;DESIT;250;SITTENSEN;1
DE;DESIZ;250;SCHLITZ;1
DE;DESJO;250;ST JOHANN;1
DE;DESKB;250;SCHONENBERG;1
DE;DESKF;250;STOCKELSDORF;1
DE;DESKH;250;STOCKACH;1
DE;DESKI;250;STRASSKIRCHEN;1
DE;DESKK;250;SECKENHAUSEN;1
DE;DESKM;250;STOCKHEIM;1
DE;DESKO;250;SCHKOPAU;1
DE;DESKT;250;SELFKANT;1
DE;DESKV;250;SCHWALBACH;1
DE;DESKZ;250;SCHKEUDITZ;1
DE;DESLA;250;SAILACH;1
DE;DESLB;250;SIEGELBACH;1
DE;DESLC;250;SCHALKAM;1
DE;DESLD;250;SATERLAND;1
DE;DESLE;250;SPELLE;1
DE;DESLF;250;STRULLENDORF;1
DE;DESLG;250;SCHMALLENBERG;1
DE;DESLH;250;SCHOPFLOCH - FREUDENSTADT;1
DE;DESLI;250;SCHLIENGEN;1
DE;DESLJ;250;STOLZENAU;1
DE;DESLK;250;SCHOLLKRIPPEN;1
DE;DESLL;250;STELLE;1
DE;DESLM;250;SCHWELM;1
DE;DESLN;250;SCHLUCHTERN;1
DE;DESLO;250;STADTLOHN;1
DE;DESLR;250;SCHLIERBACH;1
DE;DESLT;250;SELIGENSTADT;1
DE;DESLU;250;SAULGAU;1
DE;DESLX;250;SALACH;1
DE;DESMB;250;SPREMBERG;1
DE;DESMD;250;SCHMOLDE;1
DE;DESME;250;SCHALKSMUHLE;1
DE;DESMG;250;SIGMARINGEN;1
DE;DESMI;250;ST MICHAELISDONN;1
DE;DESMM;250;SCHEMMERBERG;1
DE;DESMN;250;SCHWABMUNCHEN;1
DE;DESMT;250;SAMTENS;1
DE;DESMW;250;STEMWEDE;1
DE;DESNB;250;STEINBERG;1
DE;DESND;250;SENDEN;1
DE;DESNF;250;STEINFELD;1
DE;DESNG;250;SENNELAGER;1
DE;DESNH;250;SINGEN;1
DE;DESNI;250;SCHONEICHE;1
DE;DESNK;250;SCHONECK;1
DE;DESNL;250;SANKT LEON;1
DE;DESNM;250;SONTHEIM AN DER BRENZ;1
DE;DESNN;250;SUNDERN - HOCHSAUERLANDKREIS;1
DE;DESNU;250;STEINAU;1
DE;DESNW;250;STEINWENDEN;1
DE;DESOA;250;SONTRA;1
DE;DESOD;250;SONNENFELD;1
DE;DESOE;250;SOEST;1
DE;DESOF;250;SIEGSDORF;1
DE;DESOG;250;SOGEL;1
DE;DESOH;250;SOHREN;1
DE;DESOK;250;SONSBECK;1
DE;DESOL;250;SOLINGEN;1
DE;DESON;250;SONNEBERG;1
DE;DESOR;250;SORUP;1
DE;DESOS;250;SOLMS;1
DE;DESOT;250;SCHOTTEN;1
DE;DESOU;250;SOLTAU;1
DE;DESOY;250;SOYEN;1
DE;DESPA;250;SPAICHINGEN;1
DE;DESPC;250;SPECHTSBRUNN;1
DE;DESPF;250;SPEICHERSDORF;1
DE;DESPG;250;SPENGE;1
DE;DESPH;250;SPREENHAGEN;1
DE;DESPL;250;SPALT;1
DE;DESPM;250;SPANGDAHLEM;1
DE;DESPN;250;SPADEN;1
DE;DESPO;250;SPROCKHOVEL;1
DE;DESPR;250;SPRENDLINGEN - RHEINHESSEN;1
DE;DESPU;250;SPIEGELAU;1
DE;DESPW;250;SPREEWITZ;1
DE;DESPY;250;SPAY;1
DE;DESPZ;250;SCHWEPNITZ;1
DE;DESRB;250;SCHRECKSBACH;1
DE;DESRD;250;STRALENDORF;1
DE;DESRE;250;SPRINGE;1
DE;DESRF;250;SCHUTTORF;1
DE;DESRH;250;SIMMERATH;1
DE;DESRL;250;SAUERLACH;1
DE;DESRM;250;SURHEIM;1
DE;DESRN;250;STRAELEN;1
DE;DESRO;250;SULZBACH-ROSENBERG;1
DE;DESRR;250;SAARWELLINGEN;1
DE;DESRT;250;STREITHAUSEN;1
DE;DESRU;250;SARLHUSEN;1
DE;DESRZ;250;SIRZENICH;1
DE;DESSC;250;SCHIEDER-SCHWALENBERG;1
DE;DESSE;250;STUTENSEE;1
DE;DESSN;250;SACHSENHEIM;1
DE;DESSP;250;STEPHANSPOSCHING;1
DE;DESTC;250;STOCKSTADT;1
DE;DESTE;250;STEINBACH AM TAUNUS;1
DE;DESTF;250;STASSFURT;1
DE;DESTG;250;STOLBERG;1
DE;DESTH;250;STADTHAGEN;1
DE;DESTI;250;ST INGBERT;1
DE;DESTK;250;ST KATHARINEN;1
DE;DESTM;250;STEINHEIM;1
DE;DESTN;250;STARNBERG;1
DE;DESTO;250;STOLBERG - HARZ;1
DE;DESTP;250;STOLPEN;1
DE;DESTQ;250;STENDAL;1
DE;DESTR;250;STUTTGART;1
DE;DESTT;250;STEINFURT;1
DE;DESTU;250;STUHR;1
DE;DESTX;250;STREHLA;1
DE;DESTY;250;STEYERBERG;1
DE;DESTZ;250;STEIN;1
DE;DESUE;250;STURZELBERG;1
DE;DESUF;250;STAUFEN;1
DE;DESUH;250;SULZACH;1
DE;DESUL;250;SUHL;1
DE;DESUN;250;SULINGEN;1
DE;DESUR;250;SURWOLD;1
DE;DESUS;250;SUSSEN;1
DE;DESUT;250;STRUTH;1
DE;DESUZ;250;SULZBACH;1
DE;DESVJ;250;SAAL AN DER SAALE;1
DE;DESVL;250;SEEVETAL;1
DE;DESVN;250;SCHNEVERDINGEN;1
DE;DESWA;250;SWISTTAL;1
DE;DESWB;250;SCHWABACH;1
DE;DESWD;250;SCHWARZENFELD;1
DE;DESWE;250;ST WENDEL;1
DE;DESWG;250;SCHWAIG;1
DE;DESWH;250;SCHWEICH;1
DE;DESWI;250;SCHWIEBERDINGEN;1
DE;DESWK;250;SCHWAIKHEIM;1
DE;DESWL;250;SCHWALMTAL;1
DE;DESWR;250;SCHWERIN;1
DE;DESXF;250;BERLIN-SCHONEFELD;1
DE;DESYK;250;SYKE;1
DE;DESZA;250;SCHWARZADLER;1
DE;DESZB;250;SCHWARZENBACH AN DER SAALE;1
DE;DESZE;250;SEELZE;1
DE;DESZG;250;SINZIG;1
DE;DESZH;250;SCHWARZACH;1
DE;DESZI;250;SCHWARZHEIDE;1
DE;DESZL;250;SCHENKENZELL;1
DE;DESZN;250;SALZKOTTEN;1
DE;DESZW;250;SALZWEDEL;1
DE;DETAB;250;TANNENBERGSTHAL;1
DE;DETAM;250;TAMM;1
DE;DETAN;250;TANTOW;1
DE;DETAU;250;TAUBERBISCHOFSHEIM;1
DE;DETAW;250;TAWERN;1
DE;DETBG;250;TROSTBERG;1
DE;DETBI;250;TEUBLITZ;1
DE;DETBR;250;TREBUR;1
DE;DETCV;250;TIEFENBACH;1
DE;DETDF;250;TODENDORF;1
DE;DETDN;250;TODDIN;1
DE;DETEB;250;TEUGN;1
DE;DETEE;250;TREUEN;1
DE;DETEG;250;TEGERNSEE;1
DE;DETEL;250;TEUTSCHENTHAL;1
DE;DETEN;250;MESSSTETTEN;1
DE;DETET;250;TETTNANG;1
DE;DETEU;250;TETTAU;1
DE;DETFR;250;THALEISCHWEILER-FROSCHEN;1
